#Gaussian smoothing
# r(ang) gr
24.75900549 3.068225621930171
24.77945995 3.0973385483729774
24.7999144 3.107142777293155
24.82036886 3.0933484665970847
24.84082332 3.064834091567315
24.86127778 3.038530769722494
24.88173223 3.0279578090830936
24.90218669 3.03494998397202
24.92264115 3.051422728738478
24.9430956 3.067989644094546
24.96355006 3.08012326954289
24.98400452 3.087329657379521
25.00445898 3.0896976189904546
25.02491343 3.0875531070787217
25.04536789 3.083468874956438
25.06582235 3.0819236055948966
25.0862768 3.0856862035084562
25.10673126 3.093117109435446
25.12718572 3.099813572872922
25.14764017 3.103024235291957
25.16809463 3.1043918751106725
25.18854909 3.1083263018556004
25.20900355 3.117146258408201
25.229458 3.126951802913664
25.24991246 3.1283261532079507
25.27036692 3.112662896887855
25.29082137 3.079702264264462
25.31127583 3.0396418277023955
25.33173029 3.00752730364568
25.35218474 2.994706939185404
25.3726392 3.0040190136470954
25.39309366 3.0304407237769984
25.41354812 3.0641270192773398
25.43400257 3.0935166287129494
25.45445703 3.1090400710558224
25.47491149 3.1072312951933347
25.49536594 3.092184839844342
25.5158204 3.0721630500267643
25.53627486 3.053888114415691
25.55672931 3.0394165638804505
25.57718377 3.0276184945622155
25.59763823 3.0182814246065632
25.61809269 3.0155021144168246
25.63854714 3.0276975102480437
25.6590016 3.063426211787343
25.67945606 3.1253459015636915
25.69991051 3.2066068735990876
25.72036497 3.292110031306303
25.74081943 3.3635498367370786
25.76127389 3.4059017551160915
25.78172834 3.4132120691999406
25.8021828 3.3908081564490797
25.82263726 3.3515132324748835
25.84309171 3.3078818126556953
25.86354617 3.266887548226945
25.88400063 3.2312763362289045
25.90445508 3.2042339676353793
25.92490954 3.19029467994161
25.945364 3.1906980593816336
25.96581846 3.199183073603115
25.98627291 3.2042690913949508
26.00672737 3.1964102151999776
26.02718183 3.173187111253475
26.04763628 3.138742695558759
26.06809074 3.0996954368839855
26.0885452 3.061819697084514
26.10899965 3.0294417409451877
26.12945411 3.006192184248589
26.14990857 2.9945234041240867
26.17036303 2.9934918130265467
26.19081748 2.9974766216205224
26.21127194 2.99844949949341
26.2317264 2.990654831499833
26.25218085 2.9738591213591308
26.27263531 2.9530022935424123
26.29308977 2.9354510000246985
26.31354422 2.927896353160591
26.33399868 2.9335314646022916
26.35445314 2.949804055268018
26.3749076 2.9684893832326193
26.39536205 2.979991145523846
26.41581651 2.980296840867468
26.43627097 2.974797363743779
26.45672542 2.974453030503119
26.47717988 2.987343863059416
26.49763434 3.0139493833525615
26.5180888 3.0502681244686958
26.53854325 3.09430437265145
26.55899771 3.149161977642761
26.57945217 3.2214042654786317
26.59990662 3.3189529123585437
26.62036108 3.4531852078874423
26.64081554 3.64593858630896
26.66126999 3.938064994423222
26.68172445 4.396010945100528
26.70217891 5.116211045166362
26.72263337 6.227842596800324
26.74308782 7.888587792604472
26.76354228 10.261388018951518
26.78399674 13.464092492712636
26.80445119 17.502017032179538
26.82490565 22.21410142437291
26.84536011 27.267122760068062
26.86581456 32.20999034874579
26.88626902 36.56552996946909
26.90672348 39.918755066357306
26.92717794 41.97251173327286
26.94763239 42.56893945850818
26.96808685 41.69292203293983
26.98854131 39.46974101990761
27.00899576 36.153237144664814
27.02945022 32.09223410975681
27.04990468 27.672741534271225
27.07035914 23.252413018388403
27.09081359 19.11211185602609
27.11126805 15.438078733526691
27.13172251 12.328953006702612
27.15217696 9.81246435628294
27.17263142 7.86190152511934
27.19308588 6.411503575303645
27.21354033 5.372156811441196
27.23399479 4.6460640668432704
27.25444925 4.138818811955206
27.27490371 3.7697817026609792
27.29535816 3.4810744049307702
27.31581262 3.2417158799321792
27.33626708 3.0430116017503126
27.35672153 2.8869037765811787
27.37717599 2.7746673666238335
27.39763045 2.702120959949429
27.4180849 2.6607122277793063
27.43853936 2.639666324238897
27.45899382 2.627174299730459
27.47944828 2.612877880368494
27.49990273 2.592576350078751
27.52035719 2.571093803303216
27.54081165 2.558668755646849
27.5612661 2.562274311243838
27.58172056 2.5789688546994975
27.60217502 2.596856080331944
27.62262947 2.6023201751452456
27.64308393 2.5874182952294036
27.66353839 2.5525970805128693
27.68399285 2.504308797933378
27.7044473 2.450141622013156
27.72490176 2.394779729281956
27.74535622 2.339472805345048
27.76581067 2.285406561601573
27.78626513 2.2375560864619732
27.80671959 2.2039631886826
27.82717405 2.189554294242239
27.8476285 2.190303079786424
27.86808296 2.194567288383695
27.88853742 2.1914894251443555
27.90899187 2.1788601509617256
27.92944633 2.1629793004092632
27.94990079 2.1506108040555514
27.97035524 2.140666775296345
27.9908097 2.1237190404638
28.01126416 2.0902942089279044
28.03171862 2.040647534819133
28.05217307 1.9871404597163593
28.07262753 1.9469934587440596
28.09308199 1.931537067046785
28.11353644 1.9403127697828506
28.1339909 1.9633093512063327
28.15444536 1.987973364872931
28.17489981 2.005159916984276
28.19535427 2.010534464883847
28.21580873 2.0021289848129706
28.23626319 1.9777839141603193
28.25671764 1.9359499424318205
28.2771721 1.8794626175363918
28.29762656 1.8178566593357461
28.31808101 1.7643551024480435
28.33853547 1.7289203379489635
28.35898993 1.7130140447319187
28.37944438 1.710148726391511
28.39989884 1.710856960543804
28.4203533 1.7076400440347737
28.44080776 1.6974344433867767
28.46126221 1.6821986943485947
28.48171667 1.6681840166574526
28.50217113 1.6629846998288926
28.52262558 1.670635914670636
28.54308004 1.6880283704350012
28.5635345 1.7059504734209507
28.58398896 1.7142298838340095
28.60444341 1.7073484015768408
28.62489787 1.6874282330810448
28.64535233 1.663450584509897
28.66580678 1.6470099343898716
28.68626124 1.6465657601900368
28.7067157 1.6635295475585712
28.72717015 1.6924180339607424
28.74762461 1.72413410879114
28.76807907 1.7495033544035719
28.78853353 1.7611946303995014
28.80898798 1.7543066185719498
28.82944244 1.7267909576361966
28.8498969 1.6802484956075092
28.87035135 1.6206921719520648
28.89080581 1.5582799153572255
28.91126027 1.504979319854678
28.93171472 1.4702459430089618
28.95216918 1.456904148282207
28.97262364 1.4603388243280915
28.9930781 1.4719877783161375
29.01353255 1.484509563101703
29.03398701 1.4945874495543512
29.05444147 1.5016959687015077
29.07489592 1.5048794754141654
29.09535038 1.5009918221147107
29.11580484 1.486098853566238
29.1362593 1.459111204193982
29.15671375 1.425012266034028
29.17716821 1.3945524113774488
29.19762267 1.3789382184670462
29.21807712 1.3823982456327273
29.23853158 1.3988775584224231
29.25898604 1.4163092842187122
29.27944049 1.42465181668727
29.29989495 1.420673197685204
29.32034941 1.4070324510362868
29.34080387 1.3889647417705262
29.36125832 1.3719114722968841
29.38171278 1.3599898788145888
29.40216724 1.3542570121960653
29.42262169 1.3515472342060606
29.44307615 1.3453332620651648
29.46353061 1.3285852887174083
29.48398506 1.2971776359601523
29.50443952 1.2521564394318223
29.52489398 1.1997316716607784
29.54534844 1.1489965253847452
29.56580289 1.1087007169009215
29.58625735 1.0847811545470745
29.60671181 1.0793566890049437
29.62716626 1.090593545363884
29.64762072 1.1126859777225186
29.66807518 1.1363896876857227
29.68852963 1.1514213751584943
29.70898409 1.1506353177400857
29.72943855 1.133217968888535
29.74989301 1.1040178801148588
29.77034746 1.0697427728830806
29.79080192 1.0358490998423824
29.81125638 1.0064222161449452
29.83171083 0.9853791160398683
29.85216529 0.9762272266707274
29.87261975 0.980219434489929
29.89307421 0.9949892659218182
29.91352866 1.0150398975251609
29.93398312 1.0335644016328542
29.95443758 1.0444384994034033
29.97489203 1.0437686667287267
29.99534649 1.0307744639300973
30.01580095 1.007720604736299
30.0362554 0.9787566863099771
30.05670986 0.9482028789082735
30.07716432 0.9194176358165891
30.09761878 0.8949664502104921
30.11807323 0.8774351409159331
30.13852769 0.869369223751713
30.15898215 0.8716865511857135
30.1794366 0.8816412105414253
30.19989106 0.8922382645843537
30.22034552 0.8943504891496947
30.24079997 0.881034447931197
30.26125443 0.8514210499940875
30.28170889 0.810978694510795
30.30216335 0.7676111705635769
30.3226178 0.7270711244733995
30.34307226 0.6918546672593004
30.36352672 0.663591177208702
30.38398117 0.6448024717943804
30.40443563 0.6373019418660121
30.42489009 0.639673022647234
30.44534454 0.6479054230932886
30.465799 0.6589079761682728
30.48625346 0.6724954569730451
30.50670792 0.6894056926310489
30.52716237 0.7079776651291428
30.54761683 0.7234354759176335
30.56807129 0.7303159563032668
30.58852574 0.7254839288050626
30.6089802 0.709577629333563
30.62943466 0.6866207842517369
30.64988912 0.6621614264183926
30.67034357 0.6402621162531006
30.69079803 0.6208481195411325
30.71125249 0.6000727459431158
30.73170694 0.5744024800324907
30.7521614 0.5450281603244812
30.77261586 0.5181680975731717
30.79307031 0.5008658734840911
30.81352477 0.4963521800806423
30.83397923 0.5027714279824003
30.85443369 0.5150358776124995
30.87488814 0.5269923339501621
30.8953426 0.532426761712302
30.91579706 0.5258107937245471
30.93625151 0.503760370612107
30.95670597 0.4667118821096306
30.97716043 0.4197488531925972
30.99761488 0.3717685341007184
31.01806934 0.33252912363864845
31.0385238 0.30859326160676714
31.05897826 0.3011265538063065
31.07943271 0.3073490684726906
31.09988717 0.3233425883511733
31.12034163 0.3447774676477859
31.14079608 0.36606069458092355
31.16125054 0.38120580566619644
31.181705 0.38693709397246745
31.20215946 0.3848881513351215
31.22261391 0.3807532248221034
31.24306837 0.38148334134092565
31.26352283 0.3922956780595133
31.28397728 0.4141278110437302
31.30443174 0.44222819754331005
31.3248862 0.46716255366538995
31.34534065 0.47841060470089675
31.36579511 0.4686733688646709
31.38624957 0.4365772701287098
31.40670403 0.38705298558326906
31.42715848 0.330059144893992
31.44761294 0.2780369968973405
31.4680674 0.24192302959118545
31.48852185 0.22665642121486557
31.50897631 0.22902359047452828
31.52943077 0.24031136736330744
31.54988522 0.2525074064015137
31.57033968 0.26317905539754577
31.59079414 0.27535921536308255
31.6112486 0.29389237073402347
31.63170305 0.322327925994128
31.65215751 0.3618167258540659
31.67261197 0.4106029099005832
31.69306642 0.4638245996916285
31.71352088 0.515192001346224
31.73397534 0.5604951692062816
31.75442979 0.60000720803275
31.77488425 0.637289413466383
31.79533871 0.6752959927311131
31.81579317 0.7128498444222621
31.83624762 0.7439583881473324
31.85670208 0.760783466405521
31.87715654 0.7590403108190678
31.89761099 0.7422040384110385
31.91806545 0.7207763778231354
31.93851991 0.7066739664085849
31.95897437 0.70660040656635
31.97942882 0.7180670922990835
31.99988328 0.7298299473368144
32.02033774 0.7277367569118112
32.04079219 0.704534316559748
32.06124665 0.666922036691239
32.08170111 0.6322322910778321
32.10215556 0.6157880441084307
32.12261002 0.6199049760223168
32.14306448 0.6341167959996776
32.16351894 0.6447515331332434
32.18397339 0.6440479100265886
32.20442785 0.6321589643678458
32.22488231 0.6134472951549246
32.24533676 0.5922544583470357
32.26579122 0.5713815211751753
32.28624568 0.5530175277718604
32.30670013 0.5398402241436872
32.32715459 0.5342203760510047
32.34760905 0.5358402327956207
32.36806351 0.5407056253327162
32.38851796 0.5439461216436753
32.40897242 0.5445304705060634
32.42942688 0.5469163523986409
32.44988133 0.5570206439114959
32.47033579 0.5756760062540484
32.49079025 0.5957726283435432
32.5112447 0.6062003442906727
32.53169916 0.5994665186674041
32.55215362 0.5766645834408812
32.57260808 0.5461698241367419
32.59306253 0.5179113446894222
32.61351699 0.49818920138117184
32.63397145 0.4885745962526273
32.6544259 0.48833993850415375
32.67488036 0.4971543907810784
32.69533482 0.515722430016914
32.71578928 0.5447428481391428
32.73624373 0.5839508430943735
32.75669819 0.6325767713840196
32.77715265 0.6911665925452105
32.7976071 0.7629670731205286
32.81806156 0.8527308591561951
32.83851602 0.9634277312830216
32.85897047 1.0944699368770412
32.87942493 1.2442787757386053
32.89987939 1.415893566727682
32.92033385 1.6220633918250482
32.9407883 1.8880919674739403
32.96124276 2.253613972296313
32.98169722 2.775542072848675
33.00215167 3.5331867481639314
33.02260613 4.632722305143104
33.04306059 6.202924840929511
33.06351504 8.372875657558613
33.0839695 11.230318227675035
33.10442396 14.773759681620552
33.12487842 18.881612150042837
33.14533287 23.318271073553756
33.16578733 27.78049843036037
33.18624179 31.967216945146333
33.20669624 35.64361451515202
33.2271507 38.6728855994043
33.24760516 41.00616035216794
33.26805962 42.645092297264064
33.28851407 43.606122091476315
33.30896853 43.907803096349326
33.32942299 43.579398140724706
33.34987744 42.67386461793341
33.3703319 41.27363093312337
33.39078636 39.48987826820454
33.41124081 37.45770117363331
33.43169527 35.323284066696885
33.45214973 33.21979211609301
33.47260419 31.23904065250259
33.49305864 29.413849809429358
33.5135131 27.720777542407554
33.53396756 26.099678574332895
33.55442201 24.478257029425816
33.57487647 22.7919757695271
33.59533093 20.996723942316716
33.61578538 19.07675003258131
33.63623984 17.050952942926187
33.6566943 14.976242925092263
33.67714876 12.94095372547348
33.69760321 11.043132819627074
33.71805767 9.360914592750428
33.73851213 7.932721586234753
33.75896658 6.758736833237172
33.77942104 5.81689416414044
33.7998755 5.077139484752897
33.82032995 4.506095311221821
33.84078441 4.067355497319871
33.86123887 3.7248441387415094
33.88169333 3.4490249660364594
33.90214778 3.220011237528931
33.92260224 3.0243406274910476
33.9430567 2.8492238099198253
33.96351115 2.680810691456551
33.98396561 2.5081669341306503
34.00442007 2.328146780035656
34.02487453 2.145867011571542
34.04532898 1.9705507863865468
34.06578344 1.8104527525607559
34.0862379 1.670205026551855
34.10669235 1.5512554124377105
34.12714681 1.4533726765237454
34.14760127 1.3743401892267522
34.16805572 1.3079689154317056
34.18851018 1.2447676653268172
34.20896464 1.1779566504912227
34.2294191 1.109898438504385
34.24987355 1.0509613296068023
34.27032801 1.0104129539827447
34.29078247 0.9880095415679551
34.31123692 0.9738717498444021
34.33169138 0.9553912809735015
34.35214584 0.9244114518211948
34.37260029 0.8799976680516314
34.39305475 0.8269004503039296
34.41350921 0.7722882174613114
34.43396367 0.7228511701426189
34.45441812 0.6828728612301629
34.47487258 0.653129978397277
34.49532704 0.630687506814362
34.51578149 0.609888552051627
34.53623595 0.584676794636676
34.55669041 0.5517428440538577
34.57714486 0.5128110633537818
34.59759932 0.4740212158924665
34.61805378 0.442396669582581
34.63850824 0.42212782037842767
34.65896269 0.41331750466374195
34.67941715 0.41311497013429455
34.69987161 0.4175040507904655
34.72032606 0.42285995958756795
34.74078052 0.4273799620147335
34.76123498 0.4318260316640809
34.78168944 0.4383243201974002
34.80214389 0.44748519649982266
34.82259835 0.45652287604951813
34.84305281 0.4606768311275796
34.86350726 0.4566822261815839
34.88396172 0.4447152735790264
34.90441618 0.42733386915400456
34.92487063 0.4075687005690438
34.94532509 0.388628489165805
34.96577955 0.3746832351643483
34.98623401 0.37032138509045087
35.00668846 0.37802459044633346
35.02714292 0.39584469886938345
35.04759738 0.4176637610576514
35.06805183 0.43604224485070475
35.08850629 0.445830783728008
35.10896075 0.4466840580812882
35.1294152 0.44319033291921633
35.14986966 0.4424559675584001
35.17032412 0.4509068920660558
35.19077858 0.4725847293526304
35.21123303 0.5090988424882233
